char,word,text,text_ruby_hiragana,text_ruby_katakana
ら,天真らんまん,天真らんまんを装っておられるところを見ると、そのつもりはないようではありますが,<ruby>天真<rt>てんしん</rt></ruby>らんまんを装っておられるところを見ると、そのつもりはないようではありますが,<ruby>天真<rt>テンシン</rt></ruby>らんまんを装っておられるところを見ると、そのつもりはないようではありますが
静,静香,静香さん、さっきまでここにいたみたいだけれど,<ruby>静香<rt>しずか</rt></ruby>さん、さっきまでここにいたみたいだけれど,<ruby>静香<rt>シズカ</rt></ruby>さん、さっきまでここにいたみたいだけれど
謐,静謐,静謐の魔導具は魔法力を通すことで、その場の空気を振動させる,<ruby>静謐<rt>せいひつ</rt></ruby>の<ruby>魔導具<rt>まどうぐ</rt></ruby>は<ruby>魔法力<rt>まほうりょく</rt></ruby>を通すことで、その<ruby>場<rt>ば</rt></ruby>の<ruby>空気<rt>くうき</rt></ruby>を<ruby>振動<rt>しんどう</rt></ruby>させる,<ruby>静謐<rt>セイヒツ</rt></ruby>の<ruby>魔導具<rt>マドウグ</rt></ruby>は<ruby>魔法力<rt>マホウリョク</rt></ruby>を通すことで、その<ruby>場<rt>バ</rt></ruby>の<ruby>空気<rt>クウキ</rt></ruby>を<ruby>振動<rt>シンドウ</rt></ruby>させる
様,お蔭様,お蔭様で一気に、ここまで来られました。この子たちはもう大人です,お蔭<ruby>様<rt>さま</rt></ruby>で<ruby>一気<rt>いっき</rt></ruby>に、ここまで来られました。この<ruby>子<rt>こ</rt></ruby>たちはもう<ruby>大人<rt>おとな</rt></ruby>です,お蔭<ruby>様<rt>サマ</rt></ruby>で<ruby>一気<rt>イッキ</rt></ruby>に、ここまで来られました。この<ruby>子<rt>コ</rt></ruby>たちはもう<ruby>大人<rt>オトナ</rt></ruby>です
精,精麦,精麦も出来るし、精酒にもできる。そしてこのお酒は魔法酒の類いでは最高品質の物だ,<ruby>精麦<rt>せいばく</rt></ruby>も出来るし、<ruby>精酒<rt>せいしゅ</rt></ruby>にもできる。そしてこのお<ruby>酒<rt>さけ</rt></ruby>は<ruby>魔法酒<rt>まほうしゅ</rt></ruby>の類いでは<ruby>最高品質<rt>さいこうひんしつ</rt></ruby>の<ruby>物<rt>もの</rt></ruby>だ,<ruby>精麦<rt>セイバク</rt></ruby>も出来るし、<ruby>精酒<rt>セイシュ</rt></ruby>にもできる。そしてこのお<ruby>酒<rt>サケ</rt></ruby>は<ruby>魔法酒<rt>マホウシュ</rt></ruby>の類いでは<ruby>最高品質<rt>サイコウヒンシツ</rt></ruby>の<ruby>物<rt>モノ</rt></ruby>だ
け,酢漬け,酢漬けか。ちょっと食ったことはないがな、酒に漬けるより風味がましにでるか? 酒にはやはり塩気や味が加わることになるが......まあ今度試すとしてだな......。じゃあ俺達はこれを出すぞ!,酢漬けか。ちょっと食ったことはないがな、<ruby>酒<rt>さけ</rt></ruby>に漬けるより<ruby>風味<rt>ふうみ</rt></ruby>がましにでるか?<ruby>酒<rt>さけ</rt></ruby>にはやはり<ruby>塩気<rt>しおけ</rt></ruby>や<ruby>味<rt>あじ</rt></ruby>が加わることになるが......まあ<ruby>今度<rt>こんど</rt></ruby>試すとしてだな......。じゃあ<ruby>俺達<rt>おれたち</rt></ruby>はこれを出すぞ!,酢漬けか。ちょっと食ったことはないがな、<ruby>酒<rt>サケ</rt></ruby>に漬けるより<ruby>風味<rt>フウミ</rt></ruby>がましにでるか?<ruby>酒<rt>サケ</rt></ruby>にはやはり<ruby>塩気<rt>シオケ</rt></ruby>や<ruby>味<rt>アジ</rt></ruby>が加わることになるが......まあ<ruby>今度<rt>コンド</rt></ruby>試すとしてだな......。じゃあ<ruby>俺達<rt>オレタチ</rt></ruby>はこれを出すぞ!
い,思い付き,思い付きだけで動くのじゃぞ。それに、殿下のご体調を考えれば無理に動かれるべきではございませぬ,思い付きだけで動くのじゃぞ。それに、<ruby>殿下<rt>でんか</rt></ruby>のご<ruby>体調<rt>たいちょう</rt></ruby>を考えれば<ruby>無理<rt>むり</rt></ruby>に動かれるべきではございませぬ,思い付きだけで動くのじゃぞ。それに、<ruby>殿下<rt>デンカ</rt></ruby>のご<ruby>体調<rt>タイチョウ</rt></ruby>を考えれば<ruby>無理<rt>ムリ</rt></ruby>に動かれるべきではございませぬ
テ,テアトル新宿,テアトル新宿で『銀狐』の劇場公演を見てるんだ。このポスター、いい絵だよね? なんかすごく懐かしい感じがするよ,テアトル<ruby>新宿<rt>しんじゅく</rt></ruby>で『<ruby>銀狐<rt>ぎんぎつね</rt></ruby>』の<ruby>劇場公演<rt>げきじょうこうえん</rt></ruby>を見てるんだ。このポスター、いい<ruby>絵<rt>え</rt></ruby>だよね?なんかすごく懐かしい感じがするよ,テアトル<ruby>新宿<rt>シンジュク</rt></ruby>で『<ruby>銀狐<rt>ギンギツネ</rt></ruby>』の<ruby>劇場公演<rt>ゲキジョウコウエン</rt></ruby>を見てるんだ。このポスター、いい<ruby>絵<rt>エ</rt></ruby>だよね?なんかすごく懐かしい感じがするよ
辺,猿辺川,猿辺川の下流の石寺と西側の梅戸城は、我らの領分です。しかし此方は武田の軍門に降りました,<ruby>猿辺川<rt>さるへんかわ</rt></ruby>の<ruby>下流<rt>かりゅう</rt></ruby>の<ruby>石寺<rt>いしでら</rt></ruby>と<ruby>西側<rt>にしがわ</rt></ruby>の<ruby>梅戸城<rt>うめとじょう</rt></ruby>は、<ruby>我<rt>われ</rt></ruby>らの<ruby>領分<rt>りょうぶん</rt></ruby>です。しかし<ruby>此方<rt>こちら</rt></ruby>は<ruby>武田<rt>たけだ</rt></ruby>の<ruby>軍門<rt>ぐんもん</rt></ruby>に降りました,<ruby>猿辺川<rt>サルヘンカワ</rt></ruby>の<ruby>下流<rt>カリュウ</rt></ruby>の<ruby>石寺<rt>イシデラ</rt></ruby>と<ruby>西側<rt>ニシガワ</rt></ruby>の<ruby>梅戸城<rt>ウメトジョウ</rt></ruby>は、<ruby>我<rt>ワレ</rt></ruby>らの<ruby>領分<rt>リョウブン</rt></ruby>です。しかし<ruby>此方<rt>コチラ</rt></ruby>は<ruby>武田<rt>タケダ</rt></ruby>の<ruby>軍門<rt>グンモン</rt></ruby>に降りました
鄙,辺鄙,辺鄙で、人族は住めない地域ですが......それでも『精霊の森』と呼ばれています,<ruby>辺鄙<rt>へんぴ</rt></ruby>で、<ruby>人族<rt>ひとぞく</rt></ruby>は住めない<ruby>地域<rt>ちいき</rt></ruby>ですが......それでも『<ruby>精霊<rt>せいれい</rt></ruby>の<ruby>森<rt>もり</rt></ruby>』と呼ばれています,<ruby>辺鄙<rt>ヘンピ</rt></ruby>で、<ruby>人族<rt>ヒトゾク</rt></ruby>は住めない<ruby>地域<rt>チイキ</rt></ruby>ですが......それでも『<ruby>精霊<rt>セイレイ</rt></ruby>の<ruby>森<rt>モリ</rt></ruby>』と呼ばれています
用,用紙,用紙の束が山積みになった机の上で、その紙切れは燃えた,<ruby>用紙<rt>ようし</rt></ruby>の<ruby>束<rt>たば</rt></ruby>が山積みになった<ruby>机<rt>つくえ</rt></ruby>の<ruby>上<rt>うえ</rt></ruby>で、その紙切れは燃えた,<ruby>用紙<rt>ヨウシ</rt></ruby>の<ruby>束<rt>タバ</rt></ruby>が山積みになった<ruby>机<rt>ツクエ</rt></ruby>の<ruby>上<rt>ウエ</rt></ruby>で、その紙切れは燃えた
乏,貧乏神,貧乏神と喧嘩しても、どうせ負けるから。それに私はお金が大好きだから,<ruby>貧乏神<rt>びんぼうかみ</rt></ruby>と<ruby>喧嘩<rt>けんか</rt></ruby>しても、どうせ負けるから。それに<ruby>私<rt>わたくし</rt></ruby>はお<ruby>金<rt>かね</rt></ruby>が大好きだから,<ruby>貧乏神<rt>ビンボウカミ</rt></ruby>と<ruby>喧嘩<rt>ケンカ</rt></ruby>しても、どうせ負けるから。それに<ruby>私<rt>ワタクシ</rt></ruby>はお<ruby>金<rt>カネ</rt></ruby>が大好きだから
血,血統書付き,血統書付きの子牛は、王家の宝だからね。大事にされるんだよ? ねっ!? いいかぁ!,<ruby>血統書<rt>けっとうしょ</rt></ruby>付きの<ruby>子牛<rt>こうし</rt></ruby>は、<ruby>王家<rt>おうけ</rt></ruby>の<ruby>宝<rt>たから</rt></ruby>だからね。大事にされるんだよ?ねっ!?いいかぁ!,<ruby>血統書<rt>ケットウショ</rt></ruby>付きの<ruby>子牛<rt>コウシ</rt></ruby>は、<ruby>王家<rt>オウケ</rt></ruby>の<ruby>宝<rt>タカラ</rt></ruby>だからね。大事にされるんだよ?ねっ!?いいかぁ!
胡,胡麻すり,胡麻すり機です。あ、これはちょっと違いますね......ああ! やっぱりありましたか? それならいいのですけど......。それにしてもこの台形のお皿に盛り付けるのに一苦労ですねえ。......私では無理そうです,<ruby>胡麻<rt>ごま</rt></ruby>すり<ruby>機<rt>き</rt></ruby>です。あ、これはちょっと違いますね......ああ!やっぱりありましたか?それならいいのですけど......。それにしてもこの<ruby>台形<rt>だいけい</rt></ruby>のお<ruby>皿<rt>さら</rt></ruby>に盛り付けるのに<ruby>一苦労<rt>いちくろう</rt></ruby>ですねえ。......<ruby>私<rt>わたくし</rt></ruby>では<ruby>無理<rt>むり</rt></ruby>そうです,<ruby>胡麻<rt>ゴマ</rt></ruby>すり<ruby>機<rt>キ</rt></ruby>です。あ、これはちょっと違いますね......ああ!やっぱりありましたか?それならいいのですけど......。それにしてもこの<ruby>台形<rt>ダイケイ</rt></ruby>のお<ruby>皿<rt>サラ</rt></ruby>に盛り付けるのに<ruby>一苦労<rt>イチクロウ</rt></ruby>ですねえ。......<ruby>私<rt>ワタクシ</rt></ruby>では<ruby>無理<rt>ムリ</rt></ruby>そうです